village_id,date,turbidity,pH,temperature,conductivity,tds,chloramines,sulfate,rainfall_7d,flow,water_unsafe
V005,2024-09-07,11.877259278640734,7.155162614973554,16.087937114970135,720.6616191360703,349.090087475273,3.6732077938058283,235.16493131213957,57.80251534800881,36.5864023169062,1
V003,2025-05-30,5.457320029538612,7.950623349875595,22.80382484238292,105.37372331463881,940.1759185236384,4.296933486437645,282.83021530112353,289.66029705618115,4.976762111875752,1
V013,2024-11-05,9.615926438907433,5.609477634410217,25.981983883878126,726.9660804045068,324.4131594205812,1.4015189361397233,432.5381933581898,245.07554472280518,23.274141607874586,1
V012,2025-08-22,11.756016323676759,8.625100018582797,16.384842748926523,1159.9926196001102,401.3187534934802,1.5085202057215845,370.85956762272474,246.93354993191303,16.208863145824182,1
V015,2024-03-11,13.289102348576916,8.595494525966362,32.58872972582559,311.99332941117643,139.76417766047945,0.9943792768067872,121.42606654014864,95.83091589688733,54.66668038369241,1
V003,2025-02-19,5.813326291716413,5.996918106696735,32.39668286472177,702.09035613558,473.54911737980166,1.6274095790310623,451.9450179545585,270.8489038163752,17.003245110189397,1
V008,2025-02-01,10.137501051047279,7.029028237250724,21.670142056775173,720.4058613291267,377.6839820989166,3.1979234844292126,470.5038573896607,240.45721440036922,30.60839024794156,1
V010,2024-08-03,10.343486915602504,6.694271734919437,32.03416570912094,220.5099982504477,990.4734194542032,2.311051603125594,246.51976705947956,173.38711848079694,0.3258504444817545,1
V008,2025-03-20,10.951671890277796,7.380359227792391,20.68564869252804,537.9550283893864,987.4434733850666,2.131825254769475,112.69930991039882,205.9136874663524,30.44860167404703,1
V018,2024-11-05,4.037674622421775,7.255293002209498,26.619720706299084,711.9981149491933,236.03102781223728,1.0080122545523778,284.21325802062887,136.6858053949517,46.18705147574395,1
V002,2024-09-07,1.210284435501316,7.632797866853196,20.63031934618439,1000.7975767245609,719.3234120714392,3.2948240791026464,357.1065542319274,249.0214293413461,53.21186187826323,1
V004,2025-05-19,11.210383254022334,8.373998449838599,30.08680186550143,1102.002587660016,154.6170320878218,3.267213799344333,347.6775252060404,103.08456645647462,13.788936974337844,1
V002,2024-05-15,4.213348248066715,7.498008922101771,30.400043020665123,985.288401741483,445.3498358534358,3.8986065766764444,400.2933747590563,125.47081854605725,6.76757460927726,1
V020,2024-09-10,8.993625808315842,7.796151604949545,21.674205612376362,904.2871041322182,278.8723749428467,1.7172559036946045,493.41471337023773,143.98393972853773,41.146135841577696,1
V005,2025-10-29,4.917429369957807,8.32291185229407,27.123705497292008,572.2168253733726,889.734020373302,4.3550423894580925,464.269795149428,117.86478713143494,15.519353463916472,1
V009,2024-11-10,12.994745954417189,8.393366141133022,31.335982324292257,398.98071548181906,675.8216930600577,4.685313650907771,111.86940821602248,102.17837953781407,59.86014027748268,1
V015,2025-10-05,2.8878672747174052,8.874591164105091,34.43770117684906,1212.539222047538,461.38404376020196,2.5102819781202665,362.15537625429977,262.9009377854674,13.314512922128323,1
V013,2025-06-25,14.10381091331033,6.167508783756082,22.532724783970473,695.7019973176864,343.0671189502293,2.1096063480639113,204.2302140809787,75.70271967346429,56.64362112552479,1
V020,2024-02-20,13.125872836303644,8.663967325194047,17.203172214566,1259.6234545932132,459.516806293495,3.425630960211959,318.4038158978303,51.32268972096057,45.349241593663,1
V010,2024-11-22,3.664052193673178,5.949730793119187,20.26670164731602,126.60396386300272,795.0245686490324,1.709607052870417,211.84655202253717,62.768403000978154,45.98139910205311,1
V006,2025-01-14,8.909664055404674,5.956369130708933,28.265020361841092,1219.859755369892,718.9698033028569,4.237437564779449,94.66135487773647,73.74992115459386,19.980031763016306,1
V019,2024-04-04,0.7914849418244497,6.470499508534226,26.09671205078557,1152.8071689228846,522.0795455621374,4.0420854652724785,89.09530465758363,44.99867006867561,1.891871356746535,1
V010,2024-10-03,7.9994506738692035,5.821529214736706,26.086177455176852,1045.2054038200922,949.7998726906563,0.11057206637411943,91.07003131359315,293.3395519135407,56.02645115247684,1
V003,2024-12-31,8.170577214619701,6.996821889029842,31.048222047346535,584.0558329880441,803.9328952164765,2.6615765806267504,446.84739523213284,113.6379827228599,24.371895698946933,1
V012,2024-07-19,10.797534499688698,8.62450262489731,30.076994834933295,1311.473807022184,102.12745326102547,1.1371069886077394,166.75224259784835,15.78504239308317,24.157580037522358,1
V019,2024-03-05,0.7317896165051637,7.0668958246485625,34.846138104064195,290.286820694674,943.0807607406188,4.082113331572531,300.9096943715025,211.7130536399161,24.28484025527623,1
V019,2024-03-05,4.710852997769024,6.2378519375755666,33.33292682261822,238.43819164619754,870.7112293226713,1.4938136830072541,131.8156831886335,286.6636685078716,40.855693373354725,1
V009,2024-06-26,13.093252138319617,8.406779782715951,20.50868787883892,571.7879403355587,747.5701484911905,2.8473134482380758,94.83416226839563,214.2281432105977,5.794822021944381,1
V004,2024-11-07,2.9453364257750643,7.797776325522194,27.029465865258196,917.3758120052454,677.8549752512707,4.157727440111845,164.76458445214217,157.56676138252743,39.15228975815482,1
V005,2024-03-06,7.880502331257389,7.252167083409203,27.907160158645482,1410.9847377867775,630.0241390694141,0.7399547506535842,268.3684346023522,224.3738770824288,58.29697414604434,1
V019,2024-02-29,5.280115809212906,8.316291505423582,22.164225940788214,199.82247330910513,885.6678972306381,0.05274164184639052,330.8615973631469,137.9123895624129,39.04801409667297,1
V011,2024-01-09,10.397872732866011,6.122413181963479,24.543248062406334,1361.0098805838022,601.3726821033501,4.905860394430729,297.76829599297156,41.16386952449652,12.173342118731757,1
V012,2024-07-04,8.459838766662239,5.598440139955953,34.5039442771988,813.6882588725026,293.0256051604375,2.1889866590013556,278.3520510283331,238.92040676026673,6.350532218787062,1
V005,2025-04-05,3.3847398460714055,7.411419924068227,34.04958723608148,305.9020497064062,473.3394969082776,0.5975234493798132,454.8608935119789,19.00095436436391,27.20902627282088,1
V005,2024-09-27,11.412146422670775,8.511725501760152,27.68242987305144,1018.7474882976104,508.42968296191816,2.360227126546832,402.08613659671323,204.55021787792654,28.944633555962003,1
V017,2025-10-13,10.592993170841737,8.786041461164197,21.71667179242114,981.7633962903159,437.8588532561625,3.831649695374075,426.11164463709315,191.74915580275373,57.06142491083735,1
V014,2024-02-21,5.127341316702207,7.681236633953434,30.974085898601857,765.6333057285852,318.3784492563108,0.2092491851758599,268.8103542415445,188.27211588637059,35.616985860183235,1
V012,2025-04-28,3.950834327927255,5.6060020140309454,15.47698472599657,1184.03688488555,338.1070544912495,2.3025655021517117,227.41468000797707,85.17911927714003,33.1310178851793,1
V018,2024-09-02,5.120241709047993,8.569586265549162,34.84009351319843,1040.4610300463141,459.65569332764136,0.9556750095427896,231.90580030247494,70.83621616780542,1.010863863915763,1
V002,2025-06-24,4.896591752338499,7.5702921937264165,34.8566270153233,230.44487132559073,751.5632309256548,2.8460808188994964,138.19265688329682,134.44429216183954,53.399997547749486,1
V014,2024-01-25,14.42312590753295,7.108469669103709,26.987065207358423,1252.537547161049,248.8054084555605,4.474696723197221,54.82122520888994,21.899570416331716,48.3131355139603,1
V002,2025-12-02,6.021297796915059,5.902575831926356,20.14562824982839,778.8344205470805,554.8000101470907,1.9995185142661531,237.61467262369672,233.70940131227292,58.31474771714318,1
V003,2024-07-21,11.807133785851947,8.889864418499906,30.400000818524163,1182.3969114708427,381.4181782715907,1.2214221477414233,426.89153109867016,59.88907464442337,16.330209779378077,1
V015,2025-02-23,13.905790925475248,7.828105946736743,26.713516488236365,154.47857948270502,280.1916079221022,0.10160624630822124,160.31842256308582,246.95039854063268,34.53677548815417,1
V017,2025-09-11,11.66215056224972,8.972804785971189,31.196365212059835,692.000040613354,111.77556083128401,2.5195420062947713,53.08530802639192,140.11257167816538,27.144554179585736,1
V011,2025-08-02,5.1051659549038995,6.909570202777308,26.473373006341685,662.1069974217501,718.9990724525261,4.7830448055438595,130.06708002160144,22.719478722904274,39.85121705677569,1
V004,2024-01-21,0.7944751874041065,8.972386283343173,24.7893726102336,496.48189316984076,746.7066527104641,4.941413329105615,84.44308821432591,54.60525851338971,2.5424711367300423,1
V003,2025-09-21,10.255728253803488,8.047417429366027,20.24732593478422,548.5136364158036,152.42852966880406,2.0147670374032867,108.20020758302445,155.46473646356176,47.138578101286065,1
V019,2025-12-08,13.845435453271524,7.6073907881258,24.628763243009388,965.3770432423299,927.9385443846469,0.4538664717674834,332.58322387601766,299.2884369548643,26.094151268088325,1
V007,2025-09-12,0.9177777260418637,7.252315807228175,34.388672263724374,1297.9042979604237,758.1212182764516,2.0229358350449926,106.07614102477302,67.05360841250427,20.594940918590087,1
V014,2025-09-27,10.638971859105052,5.9642758540092276,20.22940470127329,442.94763372779454,413.07319464575977,1.416938692284071,106.8984549683342,26.71142449348699,28.127438861870292,1
V013,2025-07-04,1.0871877012817615,7.325107218794984,34.40829939176125,1083.7439951318077,749.3254237659918,3.8300100969127033,362.5036236966052,219.22063563851466,0.41268884603438805,1
V019,2024-09-23,13.157196006152855,8.100532922920799,30.464065195822116,748.173591213993,842.1752404900635,0.5198913168167807,197.37750142299873,255.6506124925208,12.881568855899786,1
V013,2024-12-05,0.5732113820004018,8.265979893734656,29.867541846765953,1113.6469446466624,281.3938825061897,2.9651183937237975,61.97221032990684,5.667485688895857,18.909312132745526,0
V018,2024-03-11,2.7899229962698864,8.085074145764619,27.795351967044834,1445.3807892694315,316.7108362644799,2.708505951043313,448.5924731157311,132.98278003237888,55.1315260695901,1
V012,2025-01-27,11.372929100997352,6.91663401794155,32.77307042833469,719.2936924150333,830.0064756700145,1.2940969971161853,375.1131296221219,299.00477289358327,19.245781036009898,1
V004,2024-04-30,14.456871481978839,7.736601813795332,29.865637705592434,384.05618072519394,395.4175551419396,4.507327086332425,162.9344708251552,273.010149829378,31.83079251946785,1
V015,2025-03-22,6.033995584606766,8.728703612490184,19.882575004871647,1172.247384612827,883.7540109400439,3.9645158397150997,313.78194700275526,277.33324741199806,57.378940397182184,1
V002,2024-08-04,9.820669484419195,6.428145321255745,18.233978783452184,235.55568791044874,575.1855725079397,0.8006134838621659,75.95527732568924,149.6553399979804,30.908345295244416,1
V001,2025-04-04,12.162571784400306,5.644844717837804,28.010674663029697,651.2112676964776,670.0533459516216,2.0388609549767795,451.6241247702553,138.94311000622517,34.888429248680126,1
V015,2024-12-06,5.395100178021356,6.907130024282171,26.15163907803951,721.7860040608332,453.01846558817937,2.6951113085904446,482.62101464697594,296.15429218166884,53.004842988846256,1
V003,2025-02-18,11.495887416673005,6.375335160641011,24.8694851978763,575.1966673211914,759.5337811792425,2.6587730490811707,268.5576962412621,29.488907721378197,51.21094140561796,1
V003,2025-05-17,12.95574318441086,6.483781470134209,23.337468383994977,1202.7771348678918,798.1954053519873,3.258511693987338,330.66372043180075,141.07119053752942,14.905776959120058,1
V012,2025-10-25,7.167702456573453,7.618508775444878,21.306223203289232,920.5258023341976,738.8880000791877,2.291627843911675,63.89086142243066,12.062512712858354,44.35055139453221,1
V013,2024-06-28,6.116985733688022,8.822520696696344,34.62006095999108,741.6818364356211,137.5439211879084,0.38019325158875905,244.37948884074862,170.1681037996325,0.16434618487782604,1
V008,2024-04-26,5.1198875680727625,5.927332917005937,18.255166251395046,942.0143212976066,669.3198451469881,2.4646729883831604,64.74282702475568,42.1674578758448,53.68354894111695,1
V016,2024-03-01,13.275766498822652,7.0458129474862545,32.90561253213844,543.5252866571379,775.1947593906019,3.507585979454746,246.87974743093656,124.1132036909194,9.669701263483683,1
V009,2025-05-17,13.64747759415197,6.590009569418072,28.307565201880593,367.50000434739286,781.2480756408914,2.2356048364532204,399.5747037410413,272.9081512926753,11.318066283267495,1
V013,2024-09-30,4.25263644179767,6.127235568371287,24.146617950851688,738.8060282609642,863.5409252901197,0.4003670867776482,288.3668874085091,271.4849185703064,59.72537098992702,1
V018,2025-07-11,12.914373085441195,8.129233783105919,27.71382260054179,778.8857452392597,260.18850923969217,1.5801727361332056,262.34682246822706,199.1634996847502,24.661835967881494,1
V020,2025-07-10,12.475572610339958,5.744621873619734,34.54534046065143,694.3917137206398,196.5183695016301,0.2561449108490793,224.5093551736548,132.73895225300151,2.1627326318336015,1
V015,2024-09-25,3.492471792114546,6.241074155088866,20.716390212432685,1187.054879642206,892.6245943422475,0.2696273408324079,350.26192053709076,195.4867047659935,15.72469408889737,1
V009,2025-09-26,14.260674842419707,5.7081583408073895,19.36135489935861,1258.941155558751,659.2040453395084,0.6080691528682208,398.91117819655824,189.21898942773103,36.60181505502721,1
V013,2024-07-21,5.4681342909372,6.250738528071917,32.32608564616194,884.5622034180196,558.3173633703268,4.4095976413673865,99.78347310571075,40.73521167109926,42.780193124864965,1
V007,2025-05-16,3.3166160483671963,5.684116381281406,21.584301706728308,1198.0687250531726,963.526623367331,4.475009726790006,146.8106698471162,277.56344104500266,9.000267476191869,1
V012,2025-03-03,14.954097557183422,8.149112893972672,28.218220060048246,144.26608534478015,686.0167424059923,0.21239633832791316,147.9919989034712,189.7738971880923,32.41769330198506,1
V006,2024-09-20,0.6261074610956978,6.923919592846027,15.554834382569547,1378.323193540877,426.3758917398815,3.8061520348504634,483.3235083453951,203.55077690959646,25.845341330278373,1
V017,2024-08-19,7.995368350749611,5.877272363919791,17.470432705179576,1056.4503922695985,901.2788912854472,4.395268015803138,353.73719844246267,176.08183138898318,21.980509894302838,1
V004,2025-12-29,6.461130428052681,8.945246700634138,27.657270284242635,1216.2239842835993,851.6048445716699,2.713577650267345,291.19360108717075,26.255667815331705,45.00525393074263,1
V012,2024-08-21,7.301943271356429,7.553411525615834,19.299213757360565,1033.8662081637037,786.037261078892,2.235086733498144,497.5416976480901,184.80833450576347,45.92734330218136,1
V002,2024-08-10,12.84601434916672,6.949956674215965,18.074301557764247,677.0550632619617,472.54021109601,2.668799767960305,460.3997982913911,110.53075731087789,23.076263262758577,1
V005,2024-10-30,14.881625949196334,7.241388786763815,19.689570336943742,703.6396000617028,489.67660484699405,0.9996245166529522,396.8820037313544,62.58950947152646,7.042420471917814,1
